,1,2,SMILES,isDrug,isDrug_str,image_url,color
2894,32.682117,-43.46457,CC(CCO)N(Cc1ccccc1)c1ccc2c(c1)CCC2O,0,False,images/2894.png,blue
2895,-9.785654,9.118885,O=C(C1CC1)N1CCN(CCNC=C2C(=O)N(c3ccc([N+](=O)[O-])cc3)N=C2c2ccccc2)CC1,0,False,images/2895.png,blue
2896,6.319624,-30.472494,CN1CCN(c2ccc(CNC(=O)NCc3ncc(Br)s3)cc2)CC1,0,False,images/2896.png,blue
2897,-14.040664,-74.7008,CC(N)C1CCCCN1Cc1ccc(O)cc1O,0,False,images/2897.png,blue
2898,10.225506,-41.39708,OCCC1CCCC1NCc1c(O)ccc2ccccc12,0,False,images/2898.png,blue
2899,-34.282528,12.109045,[N-]=[N+]=NC1CCN(Cc2nccn2CC(F)(F)F)C1,0,False,images/2899.png,blue
2900,26.213182,-13.045993,CCC(NCC1CS(=O)(=O)c2ccccc2O1)c1cccc(Cl)c1O,0,False,images/2900.png,blue
2901,4.7499185,23.924587,C=CC=CCCNC(=O)c1ccc(C)c(O)c1O,0,False,images/2901.png,blue
2902,-10.948233,-69.62306,Nc1ccc(CCNC2CNCCOC2)cc1,0,False,images/2902.png,blue
2903,43.98209,1.2954684,O=C(Cc1cc(Cl)cc2c1OCC2)NCc1cccc(Cl)c1O,0,False,images/2903.png,blue
2904,64.948814,15.370557,CC(Cc1ccc(O)c(O)c1)NC(=O)c1cc2cc(F)ccc2[nH]1,0,False,images/2904.png,blue
2905,-56.407364,-39.09694,CC(N)c1ccc(N2CC3CC2C(O)C3O)cc1Br,0,False,images/2905.png,blue
2906,39.795074,-8.864921,CCN(c1ccccc1)S(=O)(=O)c1ccc2c(c1)C1C=CCC1C(c1cc([N+](=O)[O-])ccc1Cl)N2,0,False,images/2906.png,blue
2907,16.761402,-20.74659,Cn1nc(N2C(=O)CN(Cc3cc(Cl)ccc3O)C2=O)cc1C1CC1,0,False,images/2907.png,blue
2908,-61.789936,-36.860634,CN(CCCc1ccc(N)cc1)CC12CC(CO1)C2,0,False,images/2908.png,blue
2909,70.85786,20.726076,CNc1cc(NC(=O)OC)ccc1Nc1c2ccc(C)cc2nc2c(C)cccc12,0,False,images/2909.png,blue
2910,-39.369358,-13.955052,CC1(C)CCC(NC(=O)NCCc2ccc(N)cc2)CC1,0,False,images/2910.png,blue
2911,-7.896871,-4.646432,CC(NC(=O)C(CN(C)Cc1ccccc1)NC(=O)OC(C)(C)C)c1ccccc1O,0,False,images/2911.png,blue
2912,-19.12141,-71.76194,COC1(CNCc2cccc(C)c2O)CCCSC1,0,False,images/2912.png,blue
2913,-66.00569,-40.162426,COc1ccc(CN2CCCC2C2CCCO2)c(O)c1OC,0,False,images/2913.png,blue
2914,53.546352,15.5595875,O=C(Cc1ccc(O)c(O)c1)NCc1cnc(O)[nH]1,0,False,images/2914.png,blue
2915,-33.69754,-1.5204533,CCN(CC)c1ccc(CNC(=O)N(C)C(C)CCSC)cc1,0,False,images/2915.png,blue
2916,4.275681,13.863936,CCc1sc(NC(=O)C(=O)NC(C)CC)c(C(=O)OC)c1-c1ccc(Br)cc1,0,False,images/2916.png,blue
2917,-32.755604,-13.464688,CNC1CCc2cc(N(C)CCC(=O)N(C)C)ccc21,0,False,images/2917.png,blue
2918,-60.16882,-4.663937,O=S1(=O)CC(NCc2ccc3c(c2)CCCO3)C(N2CCOCC2)C1,0,False,images/2918.png,blue
2919,-63.606907,1.6365253,CC(C)(C)OC(=O)NC1CCCCC1C(=O)NCc1ccc(N2CCC(O)CC2)c(F)c1,0,False,images/2919.png,blue
2920,52.841312,14.353241,Nc1ccc(CCC(=O)OCc2cc(F)ccc2F)cc1,0,False,images/2920.png,blue
2921,32.465034,-36.314358,Cc1nn(C)c2ncc(CNCc3ccc(N(C)C4CCCCC4)cc3)cc12,0,False,images/2921.png,blue
2922,2.5656674,-7.1681175,Cc1cc(N(C)C)ccc1CNC(=O)C(=O)NC1CCCc2cc(OC(F)F)ccc21,0,False,images/2922.png,blue
2923,-39.417366,-33.883114,O=C1CC(NCc2cc(Cl)ccc2O)C2CCCN12,0,False,images/2923.png,blue
2924,-33.95896,-1.8123243,Cc1ccc(CNC(C)C(C)(C)NC(=O)OC(C)(C)C)c(O)c1,0,False,images/2924.png,blue
2925,-19.734587,-70.638824,CCOCOc1ccc(N2CCCC(N)C2)c(C)c1,0,False,images/2925.png,blue
2926,76.78057,35.81542,O=C(Cc1ccn[nH]1)NC(c1ccccc1)c1c(O)ccc2ccccc12,0,False,images/2926.png,blue
2927,59.177643,29.194641,COc1ncc(C=CC(=O)N2Cc3cnnn3Cc3ccccc32)cn1,0,False,images/2927.png,blue
2928,12.209402,26.861906,CCC(NC(=O)c1ccccc1C(=O)N=N)C(O)=CN=N,0,False,images/2928.png,blue
2929,57.12038,4.8823,NS(=O)(=O)c1ccc2c(c1)C1C=CCC1C(c1cccc3ccccc13)N2,0,False,images/2929.png,blue
2930,26.291828,12.754828,CC(=O)NC(CC(=O)NCc1cc(Br)ccc1O)c1ccc(F)cc1F,0,False,images/2930.png,blue
2931,17.663336,19.82408,CCOC(=O)c1c(NC(=O)c2ccc(NC=C3C(=O)NC(=O)N(c4ccc(C)cc4)C3=O)cc2)sc2c1CCCC2,0,False,images/2931.png,blue
2932,17.131435,-15.406122,CCC(NCc1ccc(N2CCS(=O)(=O)CC2)cc1)c1ccncc1,0,False,images/2932.png,blue
2933,-43.528065,6.4218125,COC(=O)C1CCC(C(=O)NC(C)Cc2ccc(O)c(O)c2)CC1,0,False,images/2933.png,blue
2934,-38.667446,-13.278796,CC(C)CCCC(=O)NCc1ccc2c(c1)CCCN2C,0,False,images/2934.png,blue
2935,33.04798,-23.21074,O=C(NC1CCCN(Cc2cc(Cl)ccc2O)C1)c1ncc(Br)cn1,0,False,images/2935.png,blue
2936,-17.437853,-58.826027,CSCC(NC(C)c1cc(C)ccc1O)C(C)(C)C,0,False,images/2936.png,blue
2937,-41.234005,-11.096861,CC1NCCC1N(C)c1ccc(CNC(=O)OC(C)(C)C)cc1,0,False,images/2937.png,blue
2938,3.7286775,-6.832962,CC(=O)N1CCN(c2ccc(CNC(=O)c3oc(C(F)F)cc3C)cc2)CC1,0,False,images/2938.png,blue
2939,-4.2887444,-29.438084,CC(NCc1ccc(N2CCCC(C(N)=O)C2)cc1)c1ccc(N(C)C)cc1,0,False,images/2939.png,blue
2940,-25.35578,-18.753105,CC1CCCCN1N=Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,0,False,images/2940.png,blue
2941,-60.54061,-37.114826,CC(O)c1ccc(N(C)C2CC3CSCC3C2)cc1Br,0,False,images/2941.png,blue
2942,-60.537777,-36.640144,CC(O)c1ccc(N2CC(O)CCC23CCC3)c(Br)c1,0,False,images/2942.png,blue
2943,-58.423992,-16.698385,CC1CCCN(c2ccc(CNC(=O)N3CCCC(CN)C3)cc2Cl)C1,0,False,images/2943.png,blue
2944,18.695122,21.059141,O=C(O)Cc1ccccc1NC(=O)C(=O)NCc1ccc(N2CC=CC2)cc1,0,False,images/2944.png,blue
2945,-46.248646,-9.605499,CC(C)C(CCNCc1ccc2c(c1)CCCO2)NC(=O)OC(C)(C)C,0,False,images/2945.png,blue
2946,28.52141,14.240731,Cc1nc(C)c(CC(=O)OCC(=O)c2ccc(O)c(O)c2)s1,0,False,images/2946.png,blue
2947,-33.193462,-71.16933,CCC1CC1CN(C)c1ccc(CNCC(C)C)cc1,0,False,images/2947.png,blue
2948,-40.174473,18.520931,O=C1C(=Cc2ccccc2F)SC(=S)N1CC(=O)N1CCCCC1CCO,0,False,images/2948.png,blue
2949,2.356891,-13.954047,CCNC(C)c1ccc2c(c1)CCN2CC(O)CN1C(=O)c2ccccc2C1=O,0,False,images/2949.png,blue
2950,-59.12149,-36.48465,CN(C)c1ccc(C(NN)C2CCC3CC32)cc1,0,False,images/2950.png,blue
2951,-35.270844,-37.611103,CN(Cc1ccccc1O)c1nnc(C2CCCO2)n1CC1(O)CCCC1(C)C,0,False,images/2951.png,blue
2952,-7.7403584,-51.818096,CCC(Cn1c(CC(C)(C)C)nnc1N(C)Cc1ccccc1O)OC,0,False,images/2952.png,blue
2953,-31.486189,-15.947455,CC(C)OC1CCN(C(=O)c2cccc(O)c2O)CC1,0,False,images/2953.png,blue
2954,69.34746,-13.428284,COc1ccc(O)c(CNCc2cc(O)cc(C(F)(F)F)c2)c1,0,False,images/2954.png,blue
2955,16.041143,23.614775,CCOC(=O)c1ccc(NC(=O)C(C)N2C(=O)C(=Cc3ccco3)SC2=S)cc1,0,False,images/2955.png,blue
2956,34.15442,-45.072144,CCOc1cccc(CNCc2ccc(N3CCCC3)nc2)c1O,0,False,images/2956.png,blue
2957,8.925749,7.1746755,CCOC(=O)CC(C)(C)CC(=O)C(=O)c1coc2ccc(Cl)cc12,0,False,images/2957.png,blue
2958,-27.842896,-75.62559,CC(NCC1C(C)C1C)c1ccc(N(C)C)cc1,0,False,images/2958.png,blue
2959,3.4616141,-6.3936853,CN(C)c1ccc(CNC(=O)C2CC(O)CN2C(=O)Cc2ccccc2F)cc1,0,False,images/2959.png,blue
2960,-6.5298047,7.411759,CCOc1cccc(C(=O)NCC2CCN(C(=O)CN3C(=O)CSC3=S)C2c2cccnc2)c1,0,False,images/2960.png,blue
2961,0.034487315,-31.041592,O=C(NCCCSc1nccs1)C(OC1CCCC1)c1ccccc1,0,False,images/2961.png,blue
2962,33.386234,2.4640946,CCCCc1ccc(NN=NCc2ccco2)cc1,0,False,images/2962.png,blue
2963,7.482436,-29.603502,CN(C)C(C(=O)NCc1ccc(N2CCOCC2)c(F)c1)c1ccccc1,0,False,images/2963.png,blue
2964,-18.935455,-5.8895144,CNCc1ccc(N(C)C2CS(=O)(=O)C2)c(C)c1,0,False,images/2964.png,blue
2965,8.511032,-14.025701,Cc1cc(C=O)c(C)n1-c1ccccc1C(=O)N1CCC2COC(=O)NC2C1,0,False,images/2965.png,blue
2966,29.424932,1.8696032,COc1ccc(CNC(=O)NC(C)c2ncccc2C)c(O)c1,0,False,images/2966.png,blue
2967,30.442438,-23.806055,O=C(O)C(CCSc1ccccc1)NCc1ccc2c(c1)CCO2,0,False,images/2967.png,blue
2968,-34.009907,-15.49242,CC(NC(=O)NCc1cc(Br)ccc1O)C1CCCNC1,0,False,images/2968.png,blue
2969,27.610775,14.053835,COc1ccc(CNC(=O)C(=O)Nc2ccccc2OC(F)(F)F)c(O)c1,0,False,images/2969.png,blue
2970,-10.123298,2.2813041,CNS(=O)(=O)c1ccc(C(C)NC(=O)NCCN2CCN(c3ccc(OC)cc3)CC2)cc1,0,False,images/2970.png,blue
2971,-13.285962,-69.589,COc1ccc(N2CCOC(C(C)O)C2)c(CO)c1,0,False,images/2971.png,blue
2972,-65.62908,-36.447224,CN1CCCC(N(C)C2CCc3cccc(O)c32)CC1,0,False,images/2972.png,blue
2973,-58.244404,-17.776651,CC1(C)CCC(NC(=O)N(Cc2ccccc2O)CC2CCCO2)C1,0,False,images/2973.png,blue
2974,32.573826,-22.327845,NC(=O)C1CCCN(c2ccc(CNC(=O)NC(Cc3ccccc3Cl)c3ccccc3)cc2)C1,0,False,images/2974.png,blue
2975,-34.988167,-35.31538,Cc1cccc(-n2c(C)cc(CNC(=O)N3CCC4C(CCCN4C)C3)c2C)c1,0,False,images/2975.png,blue
2976,31.394907,-29.052168,COCCn1c(C)c(C)c2cc(C(=O)Nc3ccnn3C(C)CC(C)C)ccc21,0,False,images/2976.png,blue
2977,-63.69584,-34.413364,CN(CC1(CF)CCC1)c1ccc2c(c1)CCCC2N,0,False,images/2977.png,blue
2978,-36.697784,-14.86586,CCCN(Cc1ccccc1O)C(=O)C1C(C)C1OCC,0,False,images/2978.png,blue
2979,-28.212435,63.859756,[N-]=[N+]=NCC1CCCCN(CCSC2CCOC2)C1,0,False,images/2979.png,blue
2980,-46.47749,-10.878317,CN(C)c1ccc(C(N)CNC2CCCC(CCCC(=O)O)C2)cc1,0,False,images/2980.png,blue
2981,-64.874596,-39.706627,Cc1cc(CNC2CC2)ccc1N1CCOC(C)C1C,0,False,images/2981.png,blue
2982,30.074238,18.311913,CCCCc1ccc(N2C(=O)C(=Cc3ccccn3)SC2=S)cc1,0,False,images/2982.png,blue
2983,-5.513506,-28.747236,CNC(CCCNC(=O)OCc1ccccc1)c1ccc(N2CCCCC2)cc1,0,False,images/2983.png,blue
2984,-22.008135,-15.687392,O=C(CNCc1ccc(O)c(O)c1O)N1CCCC1,0,False,images/2984.png,blue
2985,-20.79117,-74.34217,CCC1(CNCc2ccc(O)c(O)c2O)CCOCC1,0,False,images/2985.png,blue
2986,-5.0233045,-47.785614,COc1ccc(N2CCN(CC(O)CNCC3Cc4ccccc4O3)CC2)cc1,0,False,images/2986.png,blue
2987,33.29519,16.320772,CCC(C)C(=O)OC1(c2ccc3c(c2O)C(=O)c2c(cc(O)c(C(=O)OC)c2C)C3=O)c2cccc(O)c2C(=O)c2c1cc(O)c(C(=O)OC)c2C,0,False,images/2987.png,blue
2988,67.493324,-3.815271,CC(NCc1cccc(Cl)c1)c1cc(F)ccc1O,0,False,images/2988.png,blue
2989,-10.075723,55.912273,CC1(N=[N+]=[N-])CCCC(=O)C1,0,False,images/2989.png,blue
2990,15.885001,24.041563,CCC(Oc1ccc(C=C2SC(=S)N(NS(=O)(=O)c3ccccc3)C2=O)cc1OC)C(=O)O,0,False,images/2990.png,blue
2991,-64.85801,-2.1462915,CC1CCC(N2CC(C(=O)N(C)Cc3ccc(N4CCOCC4)cc3)CC2=O)CC1,0,False,images/2991.png,blue
2992,2.6688294,-49.103203,COc1ccc(N2CCC(NCCc3nnnn3C)CC2)cc1,0,False,images/2992.png,blue
2993,6.7398205,-3.6223807,COc1cc(N2CCN(C(=O)c3ccc(=O)n(C)n3)CC2)cc(OC)c1OC,0,False,images/2993.png,blue
2994,40.989937,5.0334954,COc1cccc(N2C(=O)C(O)=C(c3cc(Cl)c(OC)c(Cl)c3)C2c2ccc(N(C)C)cc2)c1,0,False,images/2994.png,blue
2995,25.098057,-34.359547,COc1cc2c(cc1OC)C(c1cccs1)N(C(=O)NCc1ccc(N3CCOCC3)cc1)CC2,0,False,images/2995.png,blue
2996,19.217638,21.391167,CC(C)OC(=O)COc1ccc(C=C2C(=O)NN(c3ccccc3)C2=O)cc1Br,0,False,images/2996.png,blue
2997,13.139704,22.105568,COc1ccc(CN2C(=O)N=C(O)C(=Cc3cc(OC)c(OC)cc3OC)C2=O)cc1,0,False,images/2997.png,blue
2998,-56.038258,-0.38003168,Cc1ccc(CNCCCN2C(=O)NC3(CCCC3)C2=O)c(O)c1,0,False,images/2998.png,blue
2999,-27.709496,60.832993,COC(=O)C1(NCCCN=[N+]=[N-])CC(OC)C12CCC2,0,False,images/2999.png,blue
3000,-32.352737,9.006705,CC(=O)c1cc(F)cc(CN2CCNC(=O)C2(C)C)c1O,0,False,images/3000.png,blue
3001,40.03296,-36.92355,Cc1cccc(O)c1Cn1nc(C2CCC2)c(Br)c1C(F)F,0,False,images/3001.png,blue
3002,75.31929,21.998674,CC(C)(C)c1nnc2sc(-c3cccc(O)c3O)nn12,0,False,images/3002.png,blue
3003,18.97027,-21.158531,O=C1CSc2ccc(C(=O)NCc3cc(F)c(N4CCOCC4)c(F)c3)cc2N1,0,False,images/3003.png,blue
3004,-17.49477,-74.99849,CCNC(C)c1ccc(N2CCC(C)C2)cc1Br,0,False,images/3004.png,blue
3005,53.23959,29.037752,Cc1ccc(NC(=O)c2cc(NS(=O)(=O)c3cccc([N+](=O)[O-])c3)ccc2O)cc1C,0,False,images/3005.png,blue
3006,64.61238,4.7523675,Cc1ccc(C2=NN3C(C2)c2ccccc2OC3c2ccccc2O)cc1,0,False,images/3006.png,blue
3007,-6.218002,7.979162,Cc1cc[nH]c1C(=O)NCC1CCN(C(=O)CN2C(=O)CSC2=S)C1c1cccnc1,0,False,images/3007.png,blue
3008,-27.162497,-0.07491487,CCOC(=O)CN(Cc1c(O)cccc1Cl)CC(C)C,0,False,images/3008.png,blue
3009,1.4804341,-23.62013,CCC(CC)(CNCc1cccc(O)c1O)N(C)Cc1ccccc1,0,False,images/3009.png,blue
3010,6.448889,-4.596711,COc1ccc(N2CCN(C(=O)NCc3ccc(C(N)=O)o3)CC2)cc1,0,False,images/3010.png,blue
3011,-35.11725,-16.821266,CCC(C)(C(=O)O)N(Cc1c(O)ccc(Cl)c1F)CC1CC1,0,False,images/3011.png,blue
3012,36.521004,14.125314,COc1ccc2c(c1)c(C=C1SC(=S)N(c3ccccc3C(C)C)C1=O)cn2C,0,False,images/3012.png,blue
3013,-59.792126,-14.656953,CC(NC(=O)NCC1(N(C)C)CCCC1)c1ccc(N2CCOCC2)cc1,0,False,images/3013.png,blue
3014,-26.720577,-16.178684,CC(NCc1cc(Br)ccc1O)C(=O)N1CCOCC1,0,False,images/3014.png,blue
3015,25.156698,13.317714,CCc1noc(C)c1CNC(=O)C=Cc1ccc(O)c(O)c1,0,False,images/3015.png,blue
3016,-8.860649,-37.837944,CC1CCN(c2ccc(CNC(=O)NC3c4ccccc4CC3O)cc2)CC1,0,False,images/3016.png,blue
3017,-28.121096,-69.43092,Cc1cc(C)c(O)c(CN2CCOC(C(C)(C)C)C2)c1,0,False,images/3017.png,blue
3018,65.14379,14.271305,Cc1nn(-c2ccccc2Cl)c2c1C(c1ccc(O)c(O)c1)C(C(=O)NCc1cccs1)=C(N)O2,0,False,images/3018.png,blue
3019,-45.304165,18.872162,CC(=O)NCC(=O)N1CCCC12CN(C(=O)C1=NN(c3ccccc3)C(=O)C1)C2,0,False,images/3019.png,blue
3020,-61.804108,-3.4199893,CC1(C)C(NC(=O)C=Cc2ccc(N3CCOCC3)cc2)C2CCOC21,0,False,images/3020.png,blue
3021,33.905106,23.876411,CC(=O)c1ccc(N(C)C(=O)C(C)=Cc2cccnc2)cc1,0,False,images/3021.png,blue
3022,-39.070866,9.272875,CC(N)C1CN(C(=O)C(=O)N2Cc3cccc(O)c3C2)CCO1,0,False,images/3022.png,blue
3023,-18.391075,-72.44156,CNC(C)c1ccc(N2CC(SC(C)C)C2)c(Cl)c1,0,False,images/3023.png,blue
3024,-7.7270584,-68.9589,CC1SCCN(Cc2ccccc2O)C1C,0,False,images/3024.png,blue
3025,-53.092365,-21.846529,CC(C)(CNC(=O)N1Cc2cccc(O)c2C1)C1CCCC1,0,False,images/3025.png,blue
3026,-31.59096,-1.0678927,CC(C)CN(C)CCCNC(=O)NCc1cc(Br)ccc1O,0,False,images/3026.png,blue
3027,-15.488224,-22.23385,COc1ccc(N2CCN(CCNC(=O)c3oc(C(C)C)nc3C)CC2)cc1,0,False,images/3027.png,blue
3028,-27.776068,61.141914,CC1(C)CCCC(C(=O)N2CCCC(N=[N+]=[N-])CC2)O1,0,False,images/3028.png,blue
3029,-14.476543,-56.45179,CCC(CC)N(C)C(C)c1cc(F)ccc1O,0,False,images/3029.png,blue
3030,-15.956889,-3.6362996,O=C(NCC1OCC2CCN(C(=O)Cc3ccc(F)cc3F)CC21)C1=NN(c2ccccc2)C(=O)C1,0,False,images/3030.png,blue
3031,21.147121,-28.706367,CCc1ccc(N2CCN(C(=O)c3ccc(C)c(O)c3O)CC2)cc1Cl,0,False,images/3031.png,blue
3032,52.46421,27.615128,COc1cc(S(=O)(=O)Nc2ccc(O)c(C)c2)cnc1Cl,0,False,images/3032.png,blue
3033,5.977726,-6.6204453,Cc1cc(N(C)C)ccc1CNC(=O)C(=O)N1CCCC1c1cccnc1,0,False,images/3033.png,blue
3034,56.2332,-0.4074902,O=C(NC1(c2cccc(Cl)c2)CC1)c1cc(O)cs1,0,False,images/3034.png,blue
3035,-1.2823542,-20.374563,CC(NCC(F)(F)CO)c1ccc(O)cc1O,0,False,images/3035.png,blue
3036,-80.575066,-12.15747,CN1CCc2cc(C(O)C3C(N)C4CCCC43)ccc21,0,False,images/3036.png,blue
3037,-39.919907,-12.001677,CCN(Cc1ccc(N(C)C)cc1)C(=O)C1CCOC(C)C1,0,False,images/3037.png,blue
3038,14.587483,7.8583508,COc1ccccc1C(=O)NCC(=O)N(Cc1ccc(N(C)C)cc1)CC(F)(F)F,0,False,images/3038.png,blue
3039,-37.019897,6.718716,COC(=O)CN(Cc1cc(Cl)ccc1O)C(=O)C1CCC(C)(C)O1,0,False,images/3039.png,blue
3040,-29.804836,-73.381546,CC(c1cc(F)ccc1O)N(CCN)C1CCCCC1,0,False,images/3040.png,blue
3041,22.332884,-11.939203,CC(Nc1ccc2c(c1)CN(CC(N)=O)CC2)c1cc([N+](=O)[O-])ccc1O,0,False,images/3041.png,blue
3042,-20.230465,4.23062,O=C(CC(O)C(Cl)(Cl)Cl)NCCc1ccc(O)c(O)c1,0,False,images/3042.png,blue
3043,31.88848,20.176538,CC(NC(=O)c1coc(CS(C)(=O)=O)n1)c1ccccc1O,0,False,images/3043.png,blue
3044,-19.315266,-76.319244,CN(C)c1ccc(C(N)C(O)(C(F)F)C2CCC2)cc1,0,False,images/3044.png,blue
3045,-35.346245,-11.929565,CCOC(=O)C(C)N(Cc1ccc(OC)c(OC)c1O)C1CC1,0,False,images/3045.png,blue
3046,-53.191925,-20.92876,CC(C)C1CC1C(=O)NCc1ccc(N2CCOCC2)cc1,0,False,images/3046.png,blue
3047,31.51339,-24.05349,CCCCc1ccc(N=NN2CCCc3ccccc32)cc1,0,False,images/3047.png,blue
3048,2.3261483,-40.245155,CN(C(=O)c1cccc(O)c1O)C1CC2CC(OCc3ccccc3)CC21,0,False,images/3048.png,blue
3049,17.965803,0.98340434,COc1ccc(CCCNC(=O)N(C)Cc2ccccc2O)cc1OC,0,False,images/3049.png,blue
3050,-30.881582,10.4263315,O=C(O)CC1CCC(NC(=O)c2cc(O)nc(O)c2)C1,0,False,images/3050.png,blue
3051,58.6742,30.867336,COc1cc(C=C2C(=O)NC(=O)N(c3ccc(Br)cc3)C2=O)ccc1OCc1ccc2ccccc2c1,0,False,images/3051.png,blue
3052,-65.12124,-35.741814,CCOc1cccc(CN(C2CC2)C(C)C2CC2)c1O,0,False,images/3052.png,blue
3053,68.9054,-11.053171,CCc1nnc(N(C)Cc2ccccc2O)n1Cc1ccc(OCC(F)(F)F)nc1,0,False,images/3053.png,blue
3054,-0.9414328,-49.690334,COc1ccc(C(C)NC2CCCCN(Cc3ccccc3)C2)c(O)c1,0,False,images/3054.png,blue
3055,39.268826,-37.294323,NCCc1n[nH]cc1CN1CCCc2cnccc21,0,False,images/3055.png,blue
3056,3.9177833,-4.810743,COc1ccc(N2CCN(CC(=O)N(C)c3ccc([N+](=O)[O-])cc3)CC2)c(OC)c1,0,False,images/3056.png,blue
3057,-21.112297,-15.004278,COc1cc(O)c(CN2CCC=C(Br)C2)cc1OC,0,False,images/3057.png,blue
3058,-34.349865,-1.830248,CC(C)(CCCNCc1cccc(Cl)c1O)NC(=O)OC(C)(C)C,0,False,images/3058.png,blue
3059,15.4668665,-20.526493,CC(C)Oc1cccc2c1NC(c1cc([N+](=O)[O-])ccc1Cl)C1CC=CC21,0,False,images/3059.png,blue
3060,39.059086,-18.962606,COCCn1c(C)c(C)c2cc(C(=O)NCCOc3ccc(C)cc3)ccc21,0,False,images/3060.png,blue
3061,45.48685,18.877768,COc1cc2c(cc1S(=O)(=O)Nc1nc(-c3ccc4c(c3)CCC(=O)N4)cs1)OCC(=O)N2,0,False,images/3061.png,blue
3062,65.57165,-17.835188,CC(CNC(C)c1cc(Br)cc(F)c1O)c1ccncc1,0,False,images/3062.png,blue
3063,2.1419706,-31.021952,CCC(NC(Cc1ccccc1)C(=O)N1CCOCC1)c1cc(Cl)ccc1O,0,False,images/3063.png,blue
3064,-6.914746,4.3187046,CCSc1ncccc1C(=O)N1C2CCC1CC(NC(=O)C=Cc1ccc(O)c(O)c1O)C2,0,False,images/3064.png,blue
3065,-13.433862,20.389763,[N-]=[N+]=NCC1CCCN1C(=O)C=Cc1ccc(Cl)s1,0,False,images/3065.png,blue
3066,-14.889839,23.011183,CCN1C(=O)C(=Cc2ccc(OC)cc2)C(C(=O)OC)=C1C,0,False,images/3066.png,blue
3067,36.708588,16.352036,COC(=O)C(NC(=O)c1ccc(C)c(-n2c(C)cc(C=O)c2C)c1)c1ccc(F)c(C)c1,0,False,images/3067.png,blue
3068,-66.172905,-33.96193,CC(C)C1(c2ccc3c(c2)CCN3C)CCCCCN1,0,False,images/3068.png,blue
3069,-14.538622,23.28182,CCOc1cc(C=C2C(=O)N(C)C(=S)N(C)C2=O)cc(Br)c1OCC(=O)O,0,False,images/3069.png,blue
3070,51.40674,12.882679,CCc1nc(=NC(C)c2ccccc2O)[nH]s1,0,False,images/3070.png,blue
3071,-4.738282,-28.480947,COc1ccc(N2CCC(CNC(=O)NCC(Cc3ccccc3)OC)C2)cc1,0,False,images/3071.png,blue
3072,-6.5068817,-44.279625,c1ccc(CN2C3CCC2CC(NCCCSc2nccs2)C3)cc1,0,False,images/3072.png,blue
3073,-38.784058,9.609827,COc1ccc(O)c(CN2CCCC3(C2)NC(=O)NC3=O)c1,0,False,images/3073.png,blue
3074,57.624287,-2.3978992,Clc1ccc(CNCc2ccc3c(c2)CCO3)nn1,0,False,images/3074.png,blue
3075,48.389603,16.00385,CC(C)(CC(=O)O)CC(=O)Nc1c(-c2ccccn2)nc2ccccn12,0,False,images/3075.png,blue
3076,-2.166095,20.639765,CN1C(=O)C(=C2Sc3ccc(S(=O)(=O)C(F)(F)F)cc3N2C)SC1=S,0,False,images/3076.png,blue
3077,26.17147,0.38304874,COc1ccc(N(C)CCN(C)Cc2cc(Cl)ccc2[N+](=O)[O-])cc1,0,False,images/3077.png,blue
3078,48.7857,33.736717,O=C(COC(=O)c1cc(O)cs1)NC(=O)c1cccs1,0,False,images/3078.png,blue
3079,-22.300009,-70.625206,CCCNCc1ccc(N2CCSCC2C)c(C)c1,0,False,images/3079.png,blue
3080,36.54153,-10.2347765,O=C(CCCN1C(=O)C(=Cc2cccs2)SC1=S)Nc1ccc(-c2n[nH]c(C3CC3)n2)cc1,0,False,images/3080.png,blue
3081,-32.625942,8.273756,COCCN1CC(C(=O)NCc2ccccc2O)CC1=O,0,False,images/3081.png,blue
3082,19.982378,21.78951,COc1ccc(N2C(=O)C(=Cc3ccc(OC)c(C)c3OC)C(=O)NC2=S)cc1,0,False,images/3082.png,blue
3083,68.42882,-14.089493,CC(Nc1ccc(N(C)C)cc1)c1cc(Br)cc(Cl)c1O,0,False,images/3083.png,blue
3084,40.33073,-0.8820809,CCN(Cc1ccc(N(C)C)cc1)C(=O)NCCc1ccnn1-c1ccccc1,0,False,images/3084.png,blue
3085,33.900814,-11.14492,CC(=O)C(=O)N1CCC(CNC(=O)c2ccc(-n3c(C)ccc3C)cc2)C1c1cccnc1,0,False,images/3085.png,blue
3086,62.50116,-21.74156,Cc1nn(Cc2c(O)cccc2Br)c(I)c1C(C)(C)C,0,False,images/3086.png,blue
3087,55.16636,-2.0147872,O=C(NCc1ccc(N2CCOCC2)cc1)c1cc(-c2ccccc2)cc(Cl)c1O,0,False,images/3087.png,blue
3088,-11.486283,-37.63997,O=C(NCc1ccc(N2CCC(O)CC2)c(F)c1)NCC1(Cc2ccccc2)CC1,0,False,images/3088.png,blue
3089,37.037407,16.559515,CN(C)C(=O)c1ccc(S(=O)(=O)Nc2ccnn2Cc2ccc(N(C)C)cc2)cc1,0,False,images/3089.png,blue
3090,-70.49119,-12.965021,CSc1ncc(CNC2C3(C)CCC(C3)C2(C)C)s1,0,False,images/3090.png,blue
3091,-11.344942,1.3801258,CCCc1nn(CC)c2c1C(c1ccc(O)c(O)c1)C(C(=O)N(CCN)C(C)=O)=C(N)O2,0,False,images/3091.png,blue
